task_id,method_id,resolution,precision_class,pair_uid,status,pose_valid,correspondence_count,rotation_error_deg,translation_error_deg,joint_pose_error_deg
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,5cab50beed1c426c8f9f5f5e655c21b936a5ebff4803e716a6f0f23cbdd343c6,fewer_than_five_matches,False,4,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,6442643652adc7bdd0aed8a8e756ba955963124f01aa09803690667bca41f8ec,completed,True,7,24.07327298868577,6.222138884234056,24.07327298868577
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,644630f79ac31831afe94f1cc0de7316cb71f0fed5cedf8cac3ff984015dba7b,fewer_than_five_matches,False,1,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,6505bb2257c9b279f500c9022f8623cb4d032fbc109c4d875960b7468d4f5c7a,fewer_than_five_matches,False,4,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,674e3acf4942a09b02c7e1aa99e282a2d2cd4c067282fb59c6c6879284e730cd,fewer_than_five_matches,False,1,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,69dfe9c2b9845332233521f89cc4995c8bd2b6532dec6aed2c1a7f2f5920c9b7,fewer_than_five_matches,False,3,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,6c2978fb2782479ff1ec594406c9aa3bbfcc73a6e00c1cf41c0dba310108cdee,fewer_than_five_matches,False,1,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,6d4bbdb4f655924ad5d6439db3a5d636d27a85f94fc6010cc658e7c038b31d86,fewer_than_five_matches,False,2,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,6e1dd40550eac1d57c5d3452cb36c8728251375953a11af5797b662a5cb9af84,fewer_than_five_matches,False,2,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,706bacdf1ffbc7d7b4965149608b340287f6004bb31316e5252203c490f0d071,completed,True,6,166.43359823654694,17.474460985907058,166.43359823654694
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,718cee331c2221825b50c3dc24546868cb8b153a0b9673e1a4980080bc656e04,fewer_than_five_matches,False,0,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,736b368677a760d75ea05c02520a59a8361955e969ae85d08890666a880a5245,fewer_than_five_matches,False,3,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,7671b9a114b866c105552bb117c888a54efbab71ae4b9ad330c8c8b2c708d42e,fewer_than_five_matches,False,4,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,7bd6dd8c8758d97dd2488fd2c249ad6d0b6927a5d573eaeb4cf7d6a3eaae5521,completed,True,6,14.454410761041984,12.710428258092186,14.454410761041984
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,7c6f236d4d20c8cfb150adf5609b75e2984c1453d08edc8e660e3f84e1e0b198,completed,True,6,137.54633617846525,28.08154193180596,137.54633617846525
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,8015a4fb6ac0f278c42d6e69e2aa2551b229b883b82048480dc059993d96d381,fewer_than_five_matches,False,0,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,809b556aa99dc4d8864c92790c9c21453c351b601b8257869dc5774635e1f2fe,fewer_than_five_matches,False,2,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,81b0d5c1230b9b517011ad6b46947c1325b9e52cc8bb5ec87435ac26a84e76d6,completed,True,14,29.50969089381549,25.41314444820404,29.50969089381549
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,8219c7d6c92e492ddeaf7d11af35f2c4aa2fd107a24cc17d498ea7adc8bb38bc,fewer_than_five_matches,False,2,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,89578bf64d3d1c80f77de6924b3194264b899129a16f1a52ac68d5e69b5476ed,fewer_than_five_matches,False,2,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,8b1c1b93d8db7ea5a2f48df491651aebda09e774729b252c344a93b18cb17cca,completed,True,15,12.400617628715796,29.272926052584857,29.272926052584857
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,8eb556225d73db1ac78b069383ff05c50e80e1f546085906cdceaf97cf04866c,completed,True,9,31.592205513413266,22.97970216555642,31.592205513413266
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,8fefa42b4b220d7e120bd1568c1d26eaa388123e99210df1673bdafdaf6b9bd5,fewer_than_five_matches,False,3,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,9473ca3c1535438338720724a7c4167b2eb0bae93e0516901b0bbd241be35fd3,completed,True,5,107.22541728717432,32.77144660867066,107.22541728717432
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,969f6570f6f00cc1920a6238888331477c22e2e19fc0d47e53e6eb08637f812e,fewer_than_five_matches,False,2,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,96e885283364e8b65d585987321bac74588e563e910e4fefa8de5722f1bb4f3a,completed,True,7,104.28616708252468,79.2537966946241,104.28616708252468
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,a0254c6c4ef4441a8c35a8b1c66b8274ed14f95276a4532afc982d53bc34f3ff,completed,True,27,5.944382950324325,35.82731142389167,35.82731142389167
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,a2ba1d46aac327d75d26a3a19e107bfc9d53f371f335c8cf6f6bb104973b8a19,completed,True,23,8.281309020234051,9.0096241296405,9.0096241296405
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,a5d51f44574e2c356ca24df31d735aa584b20b530c29e819d8cc0bd5cfb1bbf2,fewer_than_five_matches,False,2,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,a7a769d3539a18929b02c0277f48dcd4fecba7915b81aaacc890eacc69e5e567,fewer_than_five_matches,False,1,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,aa14ebb0e59e585b8275b15cb80eaf6bfafdeed0febdb80634ada5e9b6f6151e,fewer_than_five_matches,False,3,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,ad09975465dba8580a0400d99e8b066ad3939427a12b586710061f24d79b5474,fewer_than_five_matches,False,1,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,ae8ba605496fc1a32b4ca8d8966e7f4b041866a6a25d62392a35ee293bc2532d,fewer_than_five_matches,False,0,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,b12ef2b659af4685cf1cbd2b17d2882d86dea8f9ef3051e5e2d58b0fe6ef7793,fewer_than_five_matches,False,2,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,b7d56ca91d0305aa299ddca53eec339d1b4180aa089d875e0fb757412c06ac87,completed,True,11,155.72665488119344,14.537903802697144,155.72665488119344
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,b9ead3f11adc2672dfcba8ba11cbeee4cb460e4ea7298eb8e275a4d0485e861d,completed,True,8,7.500045847096199,8.15952681989181,8.15952681989181
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,bc7589979ddf45a3c9670e160581f80e3ccfd23073d7ee0d2bd337bd650ae609,completed,True,60,20.95335373817413,67.49910052552454,67.49910052552454
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,c386989a781860b4191891ccd8024519ee7eaca950257d976e48465ef0239afa,completed,True,5,149.34775394897127,22.062899654998205,149.34775394897127
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,c95023b607b9f8d476b01d486d5969da95498ea6005f25ee5e313a7bbebb4326,completed,True,11,3.2854303240998703,63.10040997198536,63.10040997198536
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,ce5e5e99469dd5ffd479f6ff421a41712062d4bb4c560817f8b451ac0bf66fa6,fewer_than_five_matches,False,4,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,cf282d7f58f133a1eb9357039bb825dc4c3f34b87173ddcf3cf27f80fcace461,fewer_than_five_matches,False,3,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,d0738c84495497b7b9bea7910266b5a06eccfad2009c7132e311c0edc7a1ca98,completed,True,41,21.206582764873698,53.34229489496584,53.34229489496584
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,d0f93c3eb163a3b1b9e71860e0377bf1877918548a84df9abb05d206ab2fe5f0,completed,True,6,174.4298831946338,27.178332337822862,174.4298831946338
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,d29d6bc208c284735af00a7f8bad6372995c2f7490cc1c5114322fbad627b4f6,fewer_than_five_matches,False,0,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,d503c1eed83627644af53978b90e6407e6fd277f0f20ac9af3731408af1fc0fa,completed,True,59,2.19462912799909,12.957253554659076,12.957253554659076
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,d54186917b8e56e12a5bbfceeb06348f274e319b4536c86afc72a18418c5465a,fewer_than_five_matches,False,3,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,d7b7ebdb35e64e16fafaabe86ae979a7db63b9990a49472dbfcd9b50594513a7,completed,True,23,80.09002624502425,70.16695011438445,80.09002624502425
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,d8fb54dc5f00481d3914ac3c53c32dd18633cad78eda4e52d08eda30b447fe61,completed,True,19,32.76781430057839,36.35540860080114,36.35540860080114
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,d9f6a359156fcc483b7e768d176cb83e4968bef5cc515f9ac1be24d063b62905,completed,True,50,1.4736163276030196,5.445955277081794,5.445955277081794
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,dd47977e6f922886afdeab5b004e40b1a86c0dbf60578b86363030c2e0239c0d,completed,True,12,62.88309209873732,77.55356002948533,77.55356002948533
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,e26ad18ab9d1b6941cc47eb4711de94fbe7f15001b252115c4b80f40adad3ab9,fewer_than_five_matches,False,1,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,e4389a382644e977615e663900269945cf742cf9c6d4fb2c53d88e4d4a2e140a,completed,True,16,13.820678555093949,4.646093024823561,13.820678555093949
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,e91df6223006ed97e5155252d99897c395f30f6a56019538d5bcbbe0102060c8,fewer_than_five_matches,False,2,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,ea38b585efb37338aeb786cf6f5e32323c271c9b4e50526f8ea231b1070d0eab,fewer_than_five_matches,False,0,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,eaf9988a06ef04cfdfadac4f31d1e619f350e23575732d9e72a82cff5900a6b6,fewer_than_five_matches,False,0,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,ecdc5255390b7c5aa8cb4bb726d393eb927a013e65841c84549281958f23251d,fewer_than_five_matches,False,4,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,ed8045936c85d53b8bc504d26783448aaab4b96d708d6ab0633bfc880630a450,fewer_than_five_matches,False,1,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,ed81e5dacbdaa5efe8b02098f80e26d9a9332118d251c51570f81f0fcff728e2,fewer_than_five_matches,False,3,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,ee9f26836cd8608844f1d7766a229f83656e5306a9d33934c21bd758152f4b0d,completed,True,15,53.72360147519989,64.47130979275205,64.47130979275205
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,f2b765ea8fee1c1fa2a456731e3e2d4dc42b6a5416851664b3a9860cc08e34b7,fewer_than_five_matches,False,0,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,f367155924691cecce58e7d5b0e1190bc4563a2d0175c6dee49770f17d34ad57,fewer_than_five_matches,False,4,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,f66edabc7c38c21d96a3244f840e2ef3b815af3dc95458f5977d968847602cf3,completed,True,9,46.15288564880543,16.35681509555144,46.15288564880543
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,faaf04a919382d621f08bc14e942cc6eee00ff35cdb7f3447aef8ef48d725050,fewer_than_five_matches,False,1,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp16,fd5e548c58bf293f3762ac176a36adf58459ed2745e2e19f7071b9ca7135d99c,completed,True,6,178.86696528318802,10.853980126389416,178.86696528318802
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,008e997dd1bb6c02e5e75dd78030d5cb939211c20f4e8f4002bbf29da6bc77df,fewer_than_five_matches,False,2,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,0157ed87bbc5331a6a875e633a1a9ed3b3700d0b40934af8b7f1e9e0d27e31b5,fewer_than_five_matches,False,1,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,05506e393dcdc8212858e145bb3dcc442f48230ef94aee79040e0b46c7e951b7,fewer_than_five_matches,False,2,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,07c25d43c07db386083e70fe25f62b6dcaffa44f90517095ecfd3d5beffc1d7f,fewer_than_five_matches,False,4,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,0a8e33687d3e0364b0eb1e9e9751ad7ce8f8e57d6042138e9074873af876dfc6,fewer_than_five_matches,False,2,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,105249368c0e4d3c8b1baacdc97ff2041cae9be1dd84aac4bbbc695972a6a6a9,fewer_than_five_matches,False,1,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,11dd7bf3c5ae507d6b07aa597a9803e6c7761e5c80ca6dfd3dbd5c686024ce94,completed,True,11,4.155321798322223,4.353228070401428,4.353228070401428
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,165ba2f11c3d4b9e5c98250fb86e6dd8892b2f453b24b13328e0fc94af12709d,completed,True,7,33.34431002095314,17.473279749820698,33.34431002095314
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,1fa5529e35d8760ae07cdf047cf2a2ef1f8db091e8dd1ad358b80e91891afbbe,completed,True,8,140.7276982512451,33.13929252713797,140.7276982512451
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,22dd8326d9da1f689e6a31dfea69fddd8fb5f26cbf981fb41a3d4ed58e96583c,completed,True,10,28.569902428662616,9.023400721617024,28.569902428662616
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,257b7bdb47a8f89ea2407360aa6870052d9f3cef19071e29ebeafaaad7a87f9a,fewer_than_five_matches,False,0,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,281a479a2134eae0ff111b925caceedc848dd3c0aa304ad4924cf45990f2d4b3,completed,True,7,61.172789384895104,12.097546611963402,61.172789384895104
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,2a642077472a18e6e00b4c7adea8f39788658ed64245cf839212ebedac00076f,fewer_than_five_matches,False,3,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,2e5348e4594c09840d288d424c290ef01661cf52068d1bc3ece823bc11779d39,completed,True,5,76.38809111202256,35.91473714868047,76.38809111202256
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,30bcc72530dca238c3d487893866f093b1b989dd15a0ac5cda1a036c6e2cb2e8,completed,True,5,89.7494289308183,33.712098850668895,89.7494289308183
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,33870f48b909d913e5855a470fad74644b21ccfce713f52e5bb9fdefe4bd3677,completed,True,8,39.48827505197031,18.21050771958968,39.48827505197031
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,3819e581be4839762a0b33d9820330f387d3f172129b3d8b03cb3f2ceab2b56a,completed,True,8,74.6811478881884,71.00710059252515,74.6811478881884
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,38223934112f6929c476098b6e546dfc745ff06cdf24d6e127ea42ae40789457,completed,True,8,44.44982866096643,17.511798760231965,44.44982866096643
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,39f5f7b8f87fd3a3af4952d4353682504163e55837941d4195f2ba609d2f6747,completed,True,6,29.659157298600352,7.906935390903374,29.659157298600352
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,3d9f9db3f4cbd466e85608c112e3812565931dd6a96412043a634bd14c274095,fewer_than_five_matches,False,4,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,3ee3cd1d9189ebba1936c6007db2bc3c40732f75c21513723d1d3bc7eba38269,fewer_than_five_matches,False,1,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,3fd7c7320ea62e4701d802e5f409beba3351d747a07611e0ce8c6286c379f676,completed,True,11,42.55257647236149,56.909652538557495,56.909652538557495
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,418171c9109b3e4fa01a60fa0a7ead5af0f8a67a8f9191c24afacb8a111e3a13,fewer_than_five_matches,False,0,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,418932162a53193894a642bd6e67556e87c43cf6d8bdf0caa8594b59f0ee7d57,completed,True,30,14.668420405863486,35.96780759071789,35.96780759071789
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,41f9c64d1594c71b2ee2cee0195f2890bb133e4051d646b6c9d6d651c4555a8e,completed,True,48,12.5132674006265,32.0425933445954,32.0425933445954
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,44d56f91674ff1b8b92d612f7eb4b4cb008aff8eff8392259e6c6b981fa2f4c8,completed,True,9,15.993461560002917,4.756852165111714,15.993461560002917
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,49ee6bb05fe69b43827242c13657714dc72c9717a1de1d7db4f8243d94608ec2,completed,True,30,28.61936775575609,75.47996652467891,75.47996652467891
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,4c437b724028bfbeaf5d05d8c44df8560b6c59b3d6e6095e18f5ab169d6fb4ea,completed,True,7,13.834462844067136,25.85220800946324,25.85220800946324
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,4d55fe91759517f97c3bfbf0a6673430fabcee8e2f30854deefa8ecad100d1d0,completed,True,24,9.240453219048934,13.91851196210544,13.91851196210544
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,4da33b7c5286cb7e7e334e48f0b4b3362b9f151ca9dd3d3e545cb5b1bff18a7c,completed,True,35,30.06467713895253,74.75514153583394,74.75514153583394
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,52fe93d317f78f2ea2999dc1332573348904a25b3168ed3d0d03e20f024063ea,completed,True,5,129.9858110648334,44.35467275431964,129.9858110648334
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,53939f26c2d80e5a95ee30325d804db5905093f41ed6297612cd1978ed7cee6e,completed,True,6,23.61669225343241,8.402386552725414,23.61669225343241
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,559a740055261e3deeeae8f32a9b8168190e9e9a47263a363cae864624053c04,completed,True,11,33.51783592014295,37.73353480103461,37.73353480103461
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,5af3bc893a9378d19558e4e1986da6cf4e56dacf9b5117e71cadaa3909c0c044,fewer_than_five_matches,False,0,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,5b32ae9eecc39be27e36cf9d47113e9aa3c741959b034e8ab121c1090aceb573,completed,True,59,3.2355570795310684,34.261595820384386,34.261595820384386
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,5c9d1a40f07cb38e4b9accf273e238d1f4a3815aaa055d5e2bc370b7904502a6,fewer_than_five_matches,False,2,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,5cab50beed1c426c8f9f5f5e655c21b936a5ebff4803e716a6f0f23cbdd343c6,fewer_than_five_matches,False,4,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,6442643652adc7bdd0aed8a8e756ba955963124f01aa09803690667bca41f8ec,completed,True,7,23.21304557338774,7.336444238782433,23.21304557338774
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,644630f79ac31831afe94f1cc0de7316cb71f0fed5cedf8cac3ff984015dba7b,fewer_than_five_matches,False,1,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,6505bb2257c9b279f500c9022f8623cb4d032fbc109c4d875960b7468d4f5c7a,fewer_than_five_matches,False,3,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,674e3acf4942a09b02c7e1aa99e282a2d2cd4c067282fb59c6c6879284e730cd,fewer_than_five_matches,False,1,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,69dfe9c2b9845332233521f89cc4995c8bd2b6532dec6aed2c1a7f2f5920c9b7,fewer_than_five_matches,False,4,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,6c2978fb2782479ff1ec594406c9aa3bbfcc73a6e00c1cf41c0dba310108cdee,fewer_than_five_matches,False,1,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,6d4bbdb4f655924ad5d6439db3a5d636d27a85f94fc6010cc658e7c038b31d86,fewer_than_five_matches,False,2,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,6e1dd40550eac1d57c5d3452cb36c8728251375953a11af5797b662a5cb9af84,fewer_than_five_matches,False,3,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,706bacdf1ffbc7d7b4965149608b340287f6004bb31316e5252203c490f0d071,completed,True,6,119.17043353362482,26.798689680254256,119.17043353362482
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,718cee331c2221825b50c3dc24546868cb8b153a0b9673e1a4980080bc656e04,fewer_than_five_matches,False,0,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,736b368677a760d75ea05c02520a59a8361955e969ae85d08890666a880a5245,completed,True,8,9.679679390468907,20.12226187726187,20.12226187726187
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,7671b9a114b866c105552bb117c888a54efbab71ae4b9ad330c8c8b2c708d42e,fewer_than_five_matches,False,3,inf,inf,inf
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,7bd6dd8c8758d97dd2488fd2c249ad6d0b6927a5d573eaeb4cf7d6a3eaae5521,completed,True,6,14.454410761041984,12.710428258092186,14.454410761041984
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,7c6f236d4d20c8cfb150adf5609b75e2984c1453d08edc8e660e3f84e1e0b198,completed,True,6,137.54633617846525,28.08154193180596,137.54633617846525
sthereo_day_night_vis_vis,superpoint-lightglue,512,fp32,8015a4fb6ac0f278c42d6e69e2aa2551b229b883b82048480dc059993d96d381,fewer_than_five_matches,False,0,inf,inf,inf
